0:0:0:0:0:0:0:1 - - [26/Sep/2019:10:23:52 +0530] "GET /api/measures/component?additionalFields=metrics%2Cperiods&componentKey=Vishnu-Kiran&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cnew_reliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Cnew_security_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Cnew_maintainability_rating%2Csqale_index%2Cnew_technical_debt%2Ccoverage%2Cnew_coverage%2Cnew_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution%2Cnew_lines HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=Vishnu-Kiran" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAACK"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:10:23:52 +0530] "GET /api/languages/list HTTP/1.1" 200 214 "http://localhost:9000/dashboard?id=Vishnu-Kiran" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAACM"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:10:23:52 +0530] "GET /api/project_links/search?projectKey=Vishnu-Kiran HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=Vishnu-Kiran" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAACQ"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:10:23:52 +0530] "GET /api/project_analyses/search?project=Vishnu-Kiran&ps=3 HTTP/1.1" 200 203 "http://localhost:9000/dashboard?id=Vishnu-Kiran" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAACN"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:10:23:52 +0530] "GET /api/metrics/search?ps=9999 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=Vishnu-Kiran" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAACO"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:10:23:52 +0530] "GET /api/rules/search?qprofile=AV7sBKlFlP7aqdqFZ05u&activation=true&statuses=DEPRECATED&ps=1 HTTP/1.1" 200 35 "http://localhost:9000/dashboard?id=Vishnu-Kiran" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAACP"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:10:23:52 +0530] "GET /api/measures/search_history?component=Vishnu-Kiran&metrics=sqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Cbugs%2Ccode_smells%2Cvulnerabilities&ps=1000 HTTP/1.1" 200 667 "http://localhost:9000/dashboard?id=Vishnu-Kiran" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAACR"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:10:23:53 +0530] "GET /api/project_analyses/search?project=Vishnu-Kiran&p=1&ps=100 HTTP/1.1" 200 205 "http://localhost:9000/project/activity?id=Vishnu-Kiran" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAACS"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:10:23:53 +0530] "GET /api/metrics/search?ps=9999 HTTP/1.1" 200 - "http://localhost:9000/project/activity?id=Vishnu-Kiran" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAACT"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:10:23:53 +0530] "GET /api/measures/search_history?component=Vishnu-Kiran&metrics=bugs%2Ccode_smells%2Cvulnerabilities%2Creliability_rating%2Csecurity_rating%2Csqale_rating&ps=1000 HTTP/1.1" 200 590 "http://localhost:9000/project/activity?id=Vishnu-Kiran" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAACU"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:10:23:53 +0530] "GET /api/project_analyses/search?project=Vishnu-Kiran&p=1&ps=500 HTTP/1.1" 200 205 "http://localhost:9000/project/activity?id=Vishnu-Kiran" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAACV"
127.0.0.1 - - [26/Sep/2019:10:23:57 +0530] "POST /api/ce/submit?projectKey=Hello1&projectName=HelloProject HTTP/1.1" 200 44 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACW"
127.0.0.1 - - [26/Sep/2019:10:24:00 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAACX"
127.0.0.1 - - [26/Sep/2019:10:24:00 +0530] "GET /api/ce/task?id=AW1r6yylpB7-bMMgcLSi HTTP/1.1" 200 375 "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAACY"
127.0.0.1 - - [26/Sep/2019:11:02:05 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAACZ"
127.0.0.1 - - [26/Sep/2019:11:02:05 +0530] "GET /api/ce/task?id=AW1r6yylpB7-bMMgcLSi HTTP/1.1" 200 472 "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAACa"
127.0.0.1 - - [26/Sep/2019:11:02:06 +0530] "GET /api/qualitygates/project_status?analysisId=AW1r6zX1GcUsykQY3xK2 HTTP/1.1" 200 62 "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAACb"
127.0.0.1 - - [26/Sep/2019:12:10:25 +0530] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACc"
127.0.0.1 - - [26/Sep/2019:12:10:26 +0530] "GET /api/settings/values.protobuf HTTP/1.1" 200 3396 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACd"
127.0.0.1 - - [26/Sep/2019:12:10:26 +0530] "GET /deploy/plugins/index.txt HTTP/1.1" 200 704 "-" "ScannerCli/3.0.3.778" "-"
127.0.0.1 - - [26/Sep/2019:12:10:27 +0530] "GET /batch/project.protobuf?key=Hello1 HTTP/1.1" 200 148 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACe"
127.0.0.1 - - [26/Sep/2019:12:10:28 +0530] "GET /api/qualityprofiles/search.protobuf?projectKey=Hello1 HTTP/1.1" 200 767 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACf"
127.0.0.1 - - [26/Sep/2019:12:10:28 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKdBlP7aqdqFZ0yv&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACg"
127.0.0.1 - - [26/Sep/2019:12:10:28 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKlFlP7aqdqFZ05u&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACh"
127.0.0.1 - - [26/Sep/2019:12:10:28 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKpelP7aqdqFZ0_J&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACi"
127.0.0.1 - - [26/Sep/2019:12:10:28 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKrMlP7aqdqFZ1AI&p=1&ps=500 HTTP/1.1" 200 288 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACj"
127.0.0.1 - - [26/Sep/2019:12:10:28 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBK51lP7aqdqFZ1JF&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACk"
127.0.0.1 - - [26/Sep/2019:12:10:28 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKvGlP7aqdqFZ1CM&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACl"
127.0.0.1 - - [26/Sep/2019:12:10:28 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKsqlP7aqdqFZ1Ar&p=1&ps=500 HTTP/1.1" 200 7509 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACm"
127.0.0.1 - - [26/Sep/2019:12:10:28 +0530] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACn"
127.0.0.1 - - [26/Sep/2019:12:10:29 +0530] "GET /api/rules/list.protobuf HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACo"
127.0.0.1 - - [26/Sep/2019:12:10:32 +0530] "POST /api/ce/submit?projectKey=Hello1&projectName=HelloProject HTTP/1.1" 200 44 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACp"
127.0.0.1 - - [26/Sep/2019:12:10:33 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAACq"
127.0.0.1 - - [26/Sep/2019:12:10:33 +0530] "GET /api/ce/task?id=AW1sTMA1pB7-bMMgcLSj HTTP/1.1" 200 374 "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAACr"
127.0.0.1 - - [26/Sep/2019:12:12:37 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAACs"
127.0.0.1 - - [26/Sep/2019:12:12:37 +0530] "GET /api/ce/task?id=AW1sTMA1pB7-bMMgcLSj HTTP/1.1" 200 472 "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAACt"
127.0.0.1 - - [26/Sep/2019:12:12:37 +0530] "GET /api/qualitygates/project_status?analysisId=AW1sTMKPGcUsykQY3xK- HTTP/1.1" 200 511 "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAACu"
127.0.0.1 - - [26/Sep/2019:13:18:27 +0530] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACv"
127.0.0.1 - - [26/Sep/2019:13:18:27 +0530] "GET /api/settings/values.protobuf HTTP/1.1" 200 3396 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACw"
127.0.0.1 - - [26/Sep/2019:13:18:28 +0530] "GET /deploy/plugins/index.txt HTTP/1.1" 200 704 "-" "ScannerCli/3.0.3.778" "-"
127.0.0.1 - - [26/Sep/2019:13:18:29 +0530] "GET /batch/project.protobuf?key=Hello1 HTTP/1.1" 200 148 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACx"
127.0.0.1 - - [26/Sep/2019:13:18:29 +0530] "GET /api/qualityprofiles/search.protobuf?projectKey=Hello1 HTTP/1.1" 200 767 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACy"
127.0.0.1 - - [26/Sep/2019:13:18:29 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKdBlP7aqdqFZ0yv&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAACz"
127.0.0.1 - - [26/Sep/2019:13:18:29 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKlFlP7aqdqFZ05u&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAAC0"
127.0.0.1 - - [26/Sep/2019:13:18:29 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKpelP7aqdqFZ0_J&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAAC1"
127.0.0.1 - - [26/Sep/2019:13:18:29 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKrMlP7aqdqFZ1AI&p=1&ps=500 HTTP/1.1" 200 288 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAAC2"
127.0.0.1 - - [26/Sep/2019:13:18:30 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBK51lP7aqdqFZ1JF&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAAC3"
127.0.0.1 - - [26/Sep/2019:13:18:30 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKvGlP7aqdqFZ1CM&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAAC4"
127.0.0.1 - - [26/Sep/2019:13:18:30 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKsqlP7aqdqFZ1Ar&p=1&ps=500 HTTP/1.1" 200 7509 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAAC5"
127.0.0.1 - - [26/Sep/2019:13:18:30 +0530] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAAC6"
127.0.0.1 - - [26/Sep/2019:13:18:30 +0530] "GET /api/rules/list.protobuf HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAAC7"
127.0.0.1 - - [26/Sep/2019:13:18:41 +0530] "POST /api/ce/submit?projectKey=Hello1&projectName=HelloProject HTTP/1.1" 200 44 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAAC8"
127.0.0.1 - - [26/Sep/2019:13:18:46 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAAC9"
127.0.0.1 - - [26/Sep/2019:13:18:46 +0530] "GET /api/ce/task?id=AW1siyWrpB7-bMMgcLSk HTTP/1.1" 200 375 "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAAC+"
127.0.0.1 - - [26/Sep/2019:14:22:28 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAAC/"
127.0.0.1 - - [26/Sep/2019:14:22:28 +0530] "GET /api/ce/task?id=AW1siyWrpB7-bMMgcLSk HTTP/1.1" 200 472 "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAADA"
127.0.0.1 - - [26/Sep/2019:14:22:28 +0530] "GET /api/qualitygates/project_status?analysisId=AW1siyyTGcUsykQY3xLD HTTP/1.1" 200 636 "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAADB"
127.0.0.1 - - [26/Sep/2019:15:25:18 +0530] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADC"
127.0.0.1 - - [26/Sep/2019:15:25:19 +0530] "GET /api/settings/values.protobuf HTTP/1.1" 200 3396 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADD"
127.0.0.1 - - [26/Sep/2019:15:25:19 +0530] "GET /deploy/plugins/index.txt HTTP/1.1" 200 704 "-" "ScannerCli/3.0.3.778" "-"
127.0.0.1 - - [26/Sep/2019:15:25:20 +0530] "GET /batch/project.protobuf?key=Hello1 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADE"
127.0.0.1 - - [26/Sep/2019:15:25:21 +0530] "GET /api/qualityprofiles/search.protobuf?projectKey=Hello1 HTTP/1.1" 200 767 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADF"
127.0.0.1 - - [26/Sep/2019:15:25:21 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKdBlP7aqdqFZ0yv&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADG"
127.0.0.1 - - [26/Sep/2019:15:25:21 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKlFlP7aqdqFZ05u&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADH"
127.0.0.1 - - [26/Sep/2019:15:25:21 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKpelP7aqdqFZ0_J&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADI"
127.0.0.1 - - [26/Sep/2019:15:25:21 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKrMlP7aqdqFZ1AI&p=1&ps=500 HTTP/1.1" 200 288 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADJ"
127.0.0.1 - - [26/Sep/2019:15:25:21 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBK51lP7aqdqFZ1JF&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADK"
127.0.0.1 - - [26/Sep/2019:15:25:21 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKvGlP7aqdqFZ1CM&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADL"
127.0.0.1 - - [26/Sep/2019:15:25:21 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKsqlP7aqdqFZ1Ar&p=1&ps=500 HTTP/1.1" 200 7509 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADM"
127.0.0.1 - - [26/Sep/2019:15:25:21 +0530] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADN"
127.0.0.1 - - [26/Sep/2019:15:25:22 +0530] "GET /api/rules/list.protobuf HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADO"
127.0.0.1 - - [26/Sep/2019:15:25:32 +0530] "POST /api/ce/submit?projectKey=Hello1&projectName=HelloProject HTTP/1.1" 200 44 "-" "ScannerCli/3.0.3.778" "AW1r1fzKmDpBNQKUAADP"
127.0.0.1 - - [26/Sep/2019:15:25:34 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAADQ"
127.0.0.1 - - [26/Sep/2019:15:25:34 +0530] "GET /api/ce/task?id=AW1s_0h3pB7-bMMgcLSl HTTP/1.1" 200 374 "-" "Scanner for Jenkins" "AW1r1fzKmDpBNQKUAADR"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:50 +0530] "GET / HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADS"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:51 +0530] "GET /api/l10n/index?locale=en-US&ts=2019-09-26T10%3A00%3A50%2B0530 HTTP/1.1" 304 - "http://localhost:9000/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADT"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:51 +0530] "GET /api/system/status HTTP/1.1" 200 67 "http://localhost:9000/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADU"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:51 +0530] "GET /api/users/current HTTP/1.1" 200 309 "http://localhost:9000/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADV"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:51 +0530] "GET /api/languages/list HTTP/1.1" 200 214 "http://localhost:9000/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADX"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:51 +0530] "GET /api/navigation/global HTTP/1.1" 200 425 "http://localhost:9000/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADW"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:51 +0530] "GET /api/components/search_projects?filter=isFavorite&ps=1 HTTP/1.1" 200 77 "http://localhost:9000/projects" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADY"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:51 +0530] "GET /api/components/search_projects?ps=50&facets=reliability_rating%2Csecurity_rating%2Csqale_rating%2Ccoverage%2Cduplicated_lines_density%2Cncloc%2Calert_status%2Clanguages%2Ctags&f=analysisDate%2CleakPeriodDate HTTP/1.1" 200 - "http://localhost:9000/projects" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADZ"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:51 +0530] "GET /api/measures/search?projectKeys=Hello1%2CHello%2CVishnu-Kiran&metricKeys=alert_status%2Creliability_rating%2Csecurity_rating%2Csqale_rating%2Cduplicated_lines_density%2Ccoverage%2Cncloc%2Cncloc_language_distribution HTTP/1.1" 200 - "http://localhost:9000/projects" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADa"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:51 +0530] "GET /api/organizations/search?organizations=default-organization HTTP/1.1" 200 144 "http://localhost:9000/projects" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADb"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:52 +0530] "GET /js/45.9d4bc471.chunk.js HTTP/1.1" 200 487 "http://localhost:9000/quality_gates" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADc"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:53 +0530] "GET /js/26.4b06f4d4.chunk.js HTTP/1.1" 200 6984 "http://localhost:9000/quality_gates" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADd"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:53 +0530] "GET /api/qualitygates/list HTTP/1.1" 200 62 "http://localhost:9000/quality_gates" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADf"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:53 +0530] "GET /api/qualitygates/app HTTP/1.1" 200 - "http://localhost:9000/quality_gates" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADe"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:56 +0530] "GET /js/13.7633534a.chunk.js HTTP/1.1" 200 - "http://localhost:9000/quality_gates/show/1" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADg"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:30:56 +0530] "GET /api/qualitygates/show?id=1 HTTP/1.1" 200 342 "http://localhost:9000/quality_gates/show/1" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADh"
0:0:0:0:0:0:0:1 - - [26/Sep/2019:15:31:45 +0530] "POST /api/qualitygates/create HTTP/1.1" 200 28 "http://localhost:9000/quality_gates/show/1" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36" "AW1r1fzKmDpBNQKUAADi"
